mem_id,trans_id,similar_trans,desc,date_diff,date_var,amount,category,discretionary,sub,label
1.00000041154258E15,1.00000042696432E16,1.00000042729384E16,goodtimecharleysannarbormi,10,NA,0.04,Restaurants/Dining,FALSE,FALSE,0
1.00083964088409E15,1.00083967229047E16,10008396731831800|10008396777824400|10008396848265600|10008396848265600,fryselectronicsplanot,2.36,4.12,333.83,Electronics,FALSE,FALSE,0
1.00000041154258E15,1.00000042721444E16,10000004272144500|10000004272859600|10000004273204700|10000004274122300|10000004274122300,costcowhsebloomfieldmi,1.37,2.01,127.67,'General Merchandise',FALSE,FALSE,0
1.0008396146072E15,1.00083967232017E16,10008396723200900|10008396723201700|10008396723200900,chickfilaburlingtonmacard,0,0.0,2.04,Restaurants/Dining,FALSE,FALSE,0
1.00013724453397E15,1.00013722280482995E18,1000137222866250000|1000137222865750000|1000137222867230000|1000137222907780000|1000137223211320000|1000137223370610000|1000137223654130000|1000137223727100000|1000137223950140000|1000137223969390000,billpmtitpcoserv,1.71,5.35,31.51,Utilities,FALSE,FALSE,1
1.00083961178575E15,1.00083966956403E16,10008396719243600|10008396721387100|10008396739609300|10008396760143800|10008396765908600|10008396770972100|10008396798309300|10008396815827500|10008396815827500|10008396860379300|10008396875655500|10008396887169500|10008396913324900,aldijohnscreekga,1.38,1.14,8.25,Groceries,FALSE,FALSE,0
1.00028121168714E15,1.00028123547962E16,10002812374295300|10002812393227900|10002812413159200|10002812435589800,checkcardmsflakeviewathleticil,4.36,0.06,0.0,Hobbies,FALSE,TRUE,0
1.00000041154258E15,1.00000042690402E16,10000004269339300|10000004270777100,achwithdrawaloldnavyvisatypeoldnepayidcooldnavyvisaachtracenumber,4,0.65,0.26,Clothing/Shoes,FALSE,FALSE,0
1.00000041154258E15,1.00000042735426E16,1.00000042735426E16,panerabreadbrightonmi,0,NA,0.28,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042731116E16,1.00000042733989E16,checkcardsambicawa,1,NA,370.12,Uncategorized,FALSE,TRUE,0
1.00028121188956E15,1.00028122574238E16,10002812263712200|10002812267075400|10002812267075400,walmartleesvillela,0.95,0.86,46.42,'General Merchandise',FALSE,FALSE,0
1.00083961289649E15,1.0008396776145E16,10008396789335300|10008396789335300,purchaseauthorizedonturkeyhilllancasterpascard,0.5,0.5,6.79,Groceries,FALSE,FALSE,0
1.00000041154258E15,1.00000042692166E16,10000004269216600|10000004271194000,checkcardmodsuperfastpizzaissaquahwa,3,18.0,6.2,Restaurants/Dining,FALSE,TRUE,0
1.00028121143316E15,1.0002812218499E16,10002812231885400|10002812243683300|10002812258582300,paypalmotleyshawn,4.19,0.09,0.0,'Other Expenses',FALSE,FALSE,1
1.00000041154258E15,1.00000042710693E16,10000004272442600|10000004273170300,tacobellrochesterhlsmi,3.29,0.65,4.07,Restaurants/Dining,FALSE,FALSE,0
1.00013724209738E15,1.00013723692904992E17,100013723692905000|100013723692905000|100013723692905000|100013723708570000|100013723784285000|100013723838046000,teagohoustonsugarlandt,1.02,0.97,3.44,Uncategorized,FALSE,FALSE,0
1.00083961538707E15,1.00083965417303E16,1.00083968195431E16,cermakproducenaperville,0.71,NA,18.05,Groceries,FALSE,FALSE,0
1.00028121161812E15,1.00028124304187E16,1.00028124351413E16,sponsoredproductsamazoncoukdebitcardintltranfee,1,NA,0.16,'General Merchandise',FALSE,FALSE,0
1.00028121179875E15,1.00028122507626E16,10002812233682600|10002812250761200|10002812256607900|10002812265516400|10002812247137400,paypalwwwdrinkmirca,0.91,4.18,0.0,Groceries,FALSE,FALSE,0
1.00083961178575E15,1.00083964852999E16,10008396498672600|10008396561372900,greenfeetlawncare,4.21,13.97,0.04,'Home Maintenance',FALSE,FALSE,0
1.00028121168714E15,1.00028124210412E16,10002812421041200|10002812421041200|10002812421928000,checkcardvenmony,0.05,0.01,19.73,'Online Services',FALSE,TRUE,0
1.00028121143316E15,1.00028122293351E16,1.00028122703068E16,pancakerepublipanedgewaterrestaurant,12.71,NA,16.12,Restaurants/Dining,FALSE,FALSE,0
1.00083963204342E15,1.00083967097104E16,1.00083967904572E16,purchaseauthorizedoncapitalonebankntscard,6.71,NA,95.53,'Credit Card Payments',FALSE,FALSE,0
1.00028121165718E15,1.00028122111695E16,10002812218467200|10002812224258100|10002812257532000,bobonoodlehousesaintlouismousa,4.9,26.7,0.24,Restaurants/Dining,FALSE,FALSE,0
1.00013724453397E15,1.00013722344735002E18,1.00013722344735002E18,pospurchcinemarktheatrtplanocinemarktheatrus,0,NA,6.08,Entertainment,FALSE,FALSE,0
1.00000041154258E15,1.00000042679714E16,1.00000042692872E16,schubertmargarecapitalonewebid,4.14,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042418043E16,10000004243137000|10000004244000200|10000004244762300|10000004245121500|10000004245276500|10000004245394300|10000004245563000|10000004245677900|10000004245861400|10000004246208700|10000004246333900|10000004246553400|10000004247175500|10000004246896200|10000004246954600|10000004248011400,subway,1.04,1.09,2.17,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042722947E16,10000004273169400|10000004273449900,purchaseauthorizedonconleesmartmontrosemipcard,2.07,2.3,0.24,Groceries,FALSE,FALSE,0
1.00083962268215E15,1.00083964402244E16,1.0008396441295E16,wendysmorelessorlandoflfastfoodrestaurants,4.43,NA,0.1,Restaurants/Dining,FALSE,FALSE,0
1.00028121161812E15,1.00028122156221E16,10002812217900200|10002812228096800|10002812231850500|10002812239303600|10002812243356500|10002812255291600|10002812258271200|10002812267874100,sellerlabscomputernetworkinfo,2,1.59,5.24,Electronics,FALSE,FALSE,1
1.00083961178575E15,1.00083967849209E16,1.00083968428983E16,creditonebankpppdidm,4.57,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042683863E16,10000004269835300|10000004271194100|10000004272624500|10000004273786000,monthlybudgettransfer,4.29,0.1,0.0,Transfers,FALSE,FALSE,1
1.61100052201728E18,-2.3367388532986701E18,-2336738853193810000|-2336738853192990000,audibleusmorelessnjcontinuitysubscriptionmerchants,1.71,4.08,15.5,Entertainment,FALSE,TRUE,0
1.00000041154258E15,1.00000042722947E16,1.00000042722948E16,westbornmarketbe,0,NA,3.56,Groceries,FALSE,FALSE,0
1.0008396129482E15,1.00083965519253E16,1.00083965578732E16,primoliquors,0.14,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00083961289649E15,1.00083965282097E16,10008396547760500|10008396554833400|10008396554835700|10008396554833400|10008396581486900|10008396581486900|10008396581486900,capitaloneonlinepymtauthdatemar,0.96,1.84,14.15,'Credit Card Payments',FALSE,FALSE,1
1.00083962585554E15,1.00083967066519E16,10008396550047600|10008396582174300,floordecorhilliardoh,6.71,11.8,554.38,'Home Improvement',FALSE,FALSE,0
1.00000041154258E15,1.00000042724867E16,10000004272402700|10000004273245900,purchaseauthorizedonbjsrestaurantsdublincascard,1.57,4.94,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042695431E16,10000004272144400|10000004272720700|10000004272938400,sadakojapaneserestaurannarbormi,3.43,13.12,0.4,Restaurants/Dining,FALSE,FALSE,0
1.00028121165718E15,1.00028123625365E16,10002812381493700|10002812399998900|10002812420913400|10002812440760500,monthlymaintenancefeewaived,4.25,0.06,0.0,'Service Charges/Fees',FALSE,FALSE,1
1.0008396129482E15,1.00083966962471E16,10008396706550300|10008396719382400|10008396752888500|10008396757212800|10008396758991700|10008396765126900|10008396765126900|10008396765126900|10008396765126900|10008396794291200|10008396808970200|10008396836766400|10008396836766400|10008396855634300|10008396855634300|10008396860157700|10008396860157700|10008396878792300|10008396887068000|10008396887068000|10008396894129900|10008396902205100|10008396914231300,remoteonlinedeposit,0.78,0.65,305.49,Deposits,FALSE,FALSE,0
9.7100052201935603E17,-8.7367388532261898E18,-8.7367388532039598E18,paypalcredit,4,NA,33.33,'Other Expenses',FALSE,FALSE,0
1.00083962297469E15,1.00083962916189E16,1.00083962819203E16,inonevendingmorelesshuntvalleymdfastfoodrestaurants,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.0008396146072E15,1.00083967232003E16,1.0008396723201E16,arussosonswatertownmacard,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.0008396146072E15,1.00083967459184E16,1.00083967446438E16,toloanmortgagepaymenttomrefsbuffebruarymortgage,0,NA,0.0,Mortgages,FALSE,FALSE,1
1.00083962107834E15,1.00083965079708E16,1.0008396552247E16,trianglecarwashmorrisville,5.71,NA,2.0,'Automotive Expenses',FALSE,FALSE,0
1.61100052201728E18,-2.3367388532480599E18,-2.3367388532355702E18,walmartsupercenterpembrokepidiscountstore,2.43,NA,6.13,'General Merchandise',FALSE,FALSE,0
1.0008396146072E15,1.00083967860921E16,10008396851422600|10008396851981200|10008396874157200|10008396873775800|10008396874155100,preauthorizationwalgreenspending,1.43,5.3,8.38,Healthcare/Medical,FALSE,FALSE,0
1.00028121148802E15,1.0002812361526E16,10002812418822600|10002812439217300,onlinebankingtransfertochkconfirmation,8.43,29.76,81.25,Transfers,FALSE,FALSE,0
1.0008396146072E15,1.00083967640939E16,10008396724947600|10008396724947600|10008396725531500,tosharerefmmwuatithes,0,0.0,0.0,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042725723E16,1.00000042731201E16,mrsfieldslivoniami,2,NA,10.48,Gifts,FALSE,FALSE,0
1.00083963105897E15,1.0008396712579E16,10008396739705100|10008396789462400|10008396842013500,achdebitmoneytreemoneytree,4.29,0.08,42.47,Transfers,FALSE,FALSE,0
1.00083962268215E15,1.00083967403178E16,1.00083967932443E16,miraeboostpurchasemiraeboostorlandofl,4,NA,0.0,'General Merchandise',FALSE,FALSE,0
1.00028121168714E15,1.00028122101526E16,10002812211936900|10002812218399500|10002812224614200,shelloil,1.71,0.27,0.96,Gasoline/Fuel,FALSE,FALSE,0
1.00000041154258E15,1.0000004267862E16,1.00000042692222E16,attsbcdespidindncoidm,4.43,NA,8.97,'Telephone Services',FALSE,FALSE,0
1.00013724209738E15,1.00013722312503002E18,1.00013722334161997E18,feeforchecksandorwithdrawalsoverlimit,4.71,NA,1.0,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00123564704416E15,1.00123567186663E16,10012356733984400|10012356733984400|10012356763471000|10012356810974300|10012356828263300|10012356866055400|10012356866055300|10012356872677400|10012356872677400|10012356872677300|10012356872677300|10012356875983100|10012356910595600,debitcardwdlovescountrymidlothiantdatecard,1.2,1.5,17.28,Travel,FALSE,FALSE,0
1.00083962585554E15,1.00083967080477E16,1.00083968554323E16,twctimewarnercableoh,12.29,NA,39.15,'Cable/Satellite Services',FALSE,FALSE,0
1.00028121168714E15,1.00028122096318E16,10002812222143700|10002812234473400|10002812247319900,paymentreceivedbankofameri,4.29,0.06,11.43,'Credit Card Payments',FALSE,FALSE,1
1.00028121148802E15,1.00028122442345E16,10002812246309800|10002812248438000|10002812248438000|10002812252953600|10002812254060000|10002812259881300|10002812260756100|10002812261461400|10002812268508200,chevrondallast,0.78,0.38,0.35,Gasoline/Fuel,FALSE,FALSE,0
1.0008396150311E15,1.00083962557747E16,1.00083962825982E16,wantablecommorelessmilwaukeewimiscellaneousapparelandaccessorystores,0.14,NA,0.0,Clothing/Shoes,FALSE,FALSE,0
1.00000041154258E15,1.00000042471756E16,1.00000042471756E16,applestorer,0.57,NA,4.89,Electronics,FALSE,FALSE,0
1.00000041154258E15,1.00000042689008E16,10000004271782700|10000004272859700,posulta,6,18.0,19.84,'Personal Care',FALSE,FALSE,0
1.00013724209738E15,1.00013722289388006E18,1000137222893880000|1000137222986580000|1000137223125030000|1000137223125030000|1000137223125030000|1000137223194960000|1000137223194960000|1000137223341620000|1000137223341620000|1000137223341620000|1000137223341620000|1000137223459330000|1000137223459330000|1000137223459330000|1000137223603580000|1000137223736810000|1000137223876560000|1000137223994190000|1000137223994190000,checkcarddealerslicensellcsc,0.89,0.56,5876.44,Uncategorized,FALSE,TRUE,0
1.00000041154258E15,1.00000042704436E16,1.00000042704436E16,amcfairlanedearbornmi,0,NA,0.12,Clothing/Shoes,FALSE,FALSE,0
1.00083962268215E15,1.00083966909366E16,10008396701293500|10008396713300900|10008396725123100|10008396734700600|10008396746516500|10008396758975700|10008396772631900|10008396798776400|10008396809554200|10008396822542800,centerlinedrivedesidindncoid,1.1,0.1,90.23,Uncategorized,FALSE,FALSE,0
1.61100052201728E18,-4.9206444601535703E18,-4920644460121140000|-4920644459563980000,aebrowardshenendoahdavieflbbtcheckdeposit,6.93,73.72,0.0,Deposits,FALSE,FALSE,0
9.7100052201884595E17,4.8663318349733499E18,4866331835010010000|4866331835274600000,paypalchefchenca,3.43,13.22,7.35,'Other Expenses',FALSE,FALSE,0
1.00000041154258E15,1.00000042680374E16,1.00000042694348E16,payleasellcwebpaymentobrien,4.43,NA,0.0,Rent,FALSE,FALSE,0
1.00083962268215E15,1.0008396860342E16,1.0008396860342E16,pilotpurchasepilotbirminghamal,0,NA,0.43,Clothing/Shoes,FALSE,FALSE,0
1.00000041154258E15,1.00000042707766E16,1.00000042699453E16,lincolnafsconvfee,0,NA,0.0,'Service Charges/Fees',FALSE,FALSE,0
1.00083964088409E15,1.00083968482649E16,1.00083968520625E16,marketplacewinespibrightonco,0.57,NA,19.42,Groceries,FALSE,FALSE,0
1.00000041154258E15,1.00000042680935E16,1.00000042695022E16,poswithdrawalmsftoffice,4.57,NA,0.0,'ATM/Cash Withdrawals',FALSE,TRUE,0
1.00123564243972E15,1.0012356891629E16,10012356891629000|10012356891628300|10012356924280300,papfiddlesticksccachdebit,4.29,0.18,300.57,Transfers,FALSE,FALSE,0
1.00083961733347E15,1.00083965699154E16,1.00083966145564E16,dominosflusa,5.14,NA,2.86,Restaurants/Dining,FALSE,FALSE,0
9.71000522012272E17,-8.7367388532107704E18,-8736738853205270000|-8736738853195910000,chevronlynwoodcausa,1.36,0.26,0.59,Gasoline/Fuel,FALSE,FALSE,0
1.00013724209738E15,1.00013723570672992E17,100013723625719000|100013723636665000|100013723639631000|100013723662367000,allianceautobodypartshoustont,1.54,9.43,69.83,'Automotive Expenses',FALSE,FALSE,0
1.00083964085425E15,1.00083964908848E16,10008396522213100|10008396565283900|10008396592737400,erenterplanamigcncausa,4.29,0.39,0.15,Insurance,FALSE,FALSE,1
1.00123564704416E15,1.00123567002272E16,1.00123568082343E16,achdepdirectionalopertypeacodirectionaloperachtracenumber,9,NA,23447.99,Deposits,FALSE,FALSE,0
1.00083961538707E15,1.00083967919964E16,10008396809367200|10008396831127700|10008396831127700,samsclubnapervilleil,0.95,0.68,30.36,'General Merchandise',FALSE,FALSE,0
1.00083964088409E15,1.00083965172137E16,1.00083965974062E16,pizzahutdallastusa,10.14,NA,3.37,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042703089E16,1.00000042718328E16,cityofroyaloakparkroyaloakmi,4.71,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00083962585554E15,1.00083967214333E16,1.00083967238578E16,speedwaycolumbusoh,0.14,NA,15.91,Gasoline/Fuel,FALSE,FALSE,0
1.00123564704416E15,1.00123567228566E16,10012356779305400|10012356828263300|10012356879633400,achwdstatefarmrotypesfppcostatefarmroachtracenumber,4.29,0.14,200.26,Insurance,FALSE,FALSE,0
9.7100052201935603E17,4.8663318351998003E18,4866331835262960000|4866331835369200000|4866331835378090000|4866331835494830000,toshareref,1.64,1.29,157.3,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042723549E16,1.00000042737174E16,bankofamapeflandamy,5,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042685691E16,1.00000042735426E16,insufficientfundsfeeforacardpurchasedetails,15.71,NA,0.0,'Service Charges/Fees',FALSE,FALSE,1
1.00123564243972E15,1.00123565939502E16,1.00123565939501E16,costcowhsefortmyers,0.43,NA,95.41,'General Merchandise',FALSE,FALSE,0
1.00000041154258E15,1.00000042684289E16,10000004269222200|10000004269440000,checkcardchubbyscafetroymi,1.57,2.0,1.16,Restaurants/Dining,FALSE,TRUE,0
1.00000041154258E15,1.00000042683011E16,1.00000042695969E16,detroitinstituteofadetroitmi,4.14,NA,8.11,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042733337E16,1.0000004273587E16,recurringtransferfromeflandarefoperqwellsfargoatworkcheckinweelylivingepenses,1,NA,0.0,Transfers,FALSE,FALSE,1
1.00083962585554E15,1.00083965792429E16,1.00083965792429E16,aircanadanewalbanyohorbitzchicagoi,0,NA,0.0,Travel,FALSE,FALSE,0
1.00028121166095E15,1.00028124115365E16,1.00028124115365E16,debitpurchasenitzpinestorefeathervilleid,0,NA,0.57,'General Merchandise',FALSE,FALSE,0
1.00028121148802E15,1.00028122103325E16,10002812216302800|10002812230108000|10002812242110300|10002812256881800,liquidwebliquidwelansing,3.71,1.35,0.05,'Online Services',FALSE,FALSE,1
1.0008396146072E15,1.00083967959398E16,10008396805391500|10008396804736300|10008396825680700|10008396839374100|10008396840635500|10008396851422600|10008396851981200|10008396853275000|10008396853035700|10008396874157200|10008396873775800|10008396874155100|10008396885554600|10008396886655300|10008396916167200|10008396916335600,preauthorizationcosipending,0.62,0.64,1.16,Restaurants/Dining,FALSE,FALSE,0
